unique_key,collected_at_utc,ticker,company_name,cik,form,filing_date,report_date,accession_number,filing_url,transaction_table,transaction_date,transaction_code,security_title,shares,price,total_amount,shares_owned_after,ownership_type,reporting_owner,relationship,is_director,is_officer,is_ten_percent_owner,officer_title,source
INCY|0001405288-26-000006|derivative|2026-06-08|FOUSE JACQUALYN A|A|Non Qualfied Stock Option (right to buy)|6111|0|D,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001405288-26-000006,https://www.sec.gov/Archives/edgar/data/879169/000140528826000006/wk-form4_1781122043.xml,derivative,2026-06-08,A,Non Qualfied Stock Option (right to buy),6111,0,0.0,6111,D,FOUSE JACQUALYN A,Director,1,0,0,,SEC EDGAR
INCY|0001409601-26-000008|nonDerivative|2026-06-08|Clancy Paul J|A|Common Stock|1642|0|D,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001409601-26-000008,https://www.sec.gov/Archives/edgar/data/879169/000140960126000008/wk-form4_1781122071.xml,nonDerivative,2026-06-08,A,Common Stock,1642,0,0.0,25383,D,Clancy Paul J,Director,1,0,0,,SEC EDGAR
INCY|0001409601-26-000008|derivative|2026-06-08|Clancy Paul J|A|Non Qualfied Stock Option (right to buy)|6111|0|D,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001409601-26-000008,https://www.sec.gov/Archives/edgar/data/879169/000140960126000008/wk-form4_1781122071.xml,derivative,2026-06-08,A,Non Qualfied Stock Option (right to buy),6111,0,0.0,6111,D,Clancy Paul J,Director,1,0,0,,SEC EDGAR
INCY|0001213029-26-000005|nonDerivative|2026-06-08|BRAWLEY OTIS W|A|Common Stock|1642|0|D,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001213029-26-000005,https://www.sec.gov/Archives/edgar/data/879169/000121302926000005/wk-form4_1781121922.xml,nonDerivative,2026-06-08,A,Common Stock,1642,0,0.0,12894,D,BRAWLEY OTIS W,Director,1,0,0,,SEC EDGAR
INCY|0001213029-26-000005|derivative|2026-06-08|BRAWLEY OTIS W|A|Non Qualfied Stock Option (right to buy)|6111|0|D,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001213029-26-000005,https://www.sec.gov/Archives/edgar/data/879169/000121302926000005/wk-form4_1781121922.xml,derivative,2026-06-08,A,Non Qualfied Stock Option (right to buy),6111,0,0.0,6111,D,BRAWLEY OTIS W,Director,1,0,0,,SEC EDGAR
INCY|0001221590-26-000017|nonDerivative|2026-06-08|BIENAIME JEAN JACQUES|A|Common Stock|1642|0|D,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001221590-26-000017,https://www.sec.gov/Archives/edgar/data/879169/000122159026000017/wk-form4_1781121966.xml,nonDerivative,2026-06-08,A,Common Stock,1642,0,0.0,24424,D,BIENAIME JEAN JACQUES,Director,1,0,0,,SEC EDGAR
INCY|0001221590-26-000017|derivative|2026-06-08|BIENAIME JEAN JACQUES|A|Non Qualfied Stock Option (right to buy)|6111|0|D,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001221590-26-000017,https://www.sec.gov/Archives/edgar/data/879169/000122159026000017/wk-form4_1781121966.xml,derivative,2026-06-08,A,Non Qualfied Stock Option (right to buy),6111,0,0.0,6111,D,BIENAIME JEAN JACQUES,Director,1,0,0,,SEC EDGAR
INCY|0001193125-26-265952|nonDerivative|2026-06-08|BAKER BROS. ADVISORS LP|A|Common Stock|1642|0|I,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001193125-26-265952,https://www.sec.gov/Archives/edgar/data/879169/000119312526265952/ownership.xml,nonDerivative,2026-06-08,A,Common Stock,1642,0,0.0,28205360,I,BAKER BROS. ADVISORS LP,,true,false,true,,SEC EDGAR
INCY|0001193125-26-265952|derivative|2026-06-08|BAKER BROS. ADVISORS LP|A|Non-Qualified Stock Options (right to buy)|6111|0|I,2026-06-11 14:26:13+0000,INCY,INCYTE CORP,0000879169,4,2026-06-10,2026-06-08,0001193125-26-265952,https://www.sec.gov/Archives/edgar/data/879169/000119312526265952/ownership.xml,derivative,2026-06-08,A,Non-Qualified Stock Options (right to buy),6111,0,0.0,6111,I,BAKER BROS. ADVISORS LP,,true,false,true,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|3740|175.8701|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",3740,175.8701,657754.174,1482379,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|2585|176.3651|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",2585,176.3651,455903.7835,1479794,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|1418|177.4607|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",1418,177.4607,251639.2726,1478376,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|963|178.5396|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",963,178.5396,171933.6348,1477413,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|693|179.4459|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",693,179.4459,124356.00869999999,1476720,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|434|180.4552|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",434,180.4552,78317.55679999999,1476286,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|47|181.5112|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",47,181.5112,8531.0264,1476239,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|36|182.2151|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",36,182.2151,6559.7436,1476203,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-08|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|84|183.39|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-08,S,"Common Stock, $1.00 par value",84,183.39,15404.759999999998,1476119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-09|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|2705|174.6550|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-09,S,"Common Stock, $1.00 par value",2705,174.6550,472441.775,1473414,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-09|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|5654|175.5965|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-09,S,"Common Stock, $1.00 par value",5654,175.5965,992822.6109999999,1467760,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-09|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|1568|176.3537|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-09,S,"Common Stock, $1.00 par value",1568,176.3537,276522.6016,1466192,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-09|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|73|177.1018|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-09,S,"Common Stock, $1.00 par value",73,177.1018,12928.4314,1466119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-10|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|21|173.9945|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-10,S,"Common Stock, $1.00 par value",21,173.9945,3653.8844999999997,1466098,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-10|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|695|174.5808|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-10,S,"Common Stock, $1.00 par value",695,174.5808,121333.656,1465403,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-10|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|2275|175.6726|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-10,S,"Common Stock, $1.00 par value",2275,175.6726,399655.165,1463128,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-10|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|4588|176.5803|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-10,S,"Common Stock, $1.00 par value",4588,176.5803,810150.4164,1458540,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
"HSY|0000950142-26-001725|nonDerivative|2026-06-10|HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL|S|Common Stock, $1.00 par value|2421|177.3671|D",2026-06-11 14:26:13+0000,HSY,HERSHEY CO,0000047111,4,2026-06-10,2026-06-08,0000950142-26-001725,https://www.sec.gov/Archives/edgar/data/47111/000095014226001725/es260791195_4-hsy.xml,nonDerivative,2026-06-10,S,"Common Stock, $1.00 par value",2421,177.3671,429405.74909999996,1456119,D,HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL,10% Owner,0,0,1,,SEC EDGAR
GDDY|0001609711-26-000076|nonDerivative|2026-06-08|McCaffrey Mark|S|Class A Common Stock|3500|82.92|D,2026-06-11 14:26:13+0000,GDDY,GoDaddy Inc.,0001609711,4,2026-06-10,2026-06-08,0001609711-26-000076,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000076/wk-form4_1781134865.xml,nonDerivative,2026-06-08,S,Class A Common Stock,3500,82.92,290220.0,105728,D,McCaffrey Mark,"Officer, Chief Financial Officer",0,1,0,Chief Financial Officer,SEC EDGAR
FANG|0001539838-26-000128|nonDerivative|2026-06-09|Plaumann Mark Lawrence|S|Common Stock|500|196.50|D,2026-06-11 14:26:13+0000,FANG,"Diamondback Energy, Inc.",0001539838,4,2026-06-10,2026-06-09,0001539838-26-000128,https://www.sec.gov/Archives/edgar/data/1539838/000153983826000128/wk-form4_1781122116.xml,nonDerivative,2026-06-09,S,Common Stock,500,196.50,98250.0,13437,D,Plaumann Mark Lawrence,Director,1,0,0,,SEC EDGAR
ECL|0001727287-26-000007|nonDerivative|2026-06-09|Brown Darrell R|M|Common Stock|10000|117.730|D,2026-06-11 14:26:13+0000,ECL,ECOLAB INC.,0000031462,4,2026-06-10,2026-06-09,0001727287-26-000007,https://www.sec.gov/Archives/edgar/data/31462/000172728726000007/form4-06102026_080642.xml,nonDerivative,2026-06-09,M,Common Stock,10000,117.730,1177300.0,42733.364,D,Brown Darrell R,Co-COO - Global Markets,false,true,false,Co-COO - Global Markets,SEC EDGAR
ECL|0001727287-26-000007|nonDerivative|2026-06-09|Brown Darrell R|S|Common Stock|10000|260.887|D,2026-06-11 14:26:13+0000,ECL,ECOLAB INC.,0000031462,4,2026-06-10,2026-06-09,0001727287-26-000007,https://www.sec.gov/Archives/edgar/data/31462/000172728726000007/form4-06102026_080642.xml,nonDerivative,2026-06-09,S,Common Stock,10000,260.887,2608870.0,32733.364,D,Brown Darrell R,Co-COO - Global Markets,false,true,false,Co-COO - Global Markets,SEC EDGAR
ECL|0001727287-26-000007|derivative|2026-06-09|Brown Darrell R|M|Employee Stock Option (Right to Buy)|10000|0|D,2026-06-11 14:26:13+0000,ECL,ECOLAB INC.,0000031462,4,2026-06-10,2026-06-09,0001727287-26-000007,https://www.sec.gov/Archives/edgar/data/31462/000172728726000007/form4-06102026_080642.xml,derivative,2026-06-09,M,Employee Stock Option (Right to Buy),10000,0,0.0,0,D,Brown Darrell R,Co-COO - Global Markets,false,true,false,Co-COO - Global Markets,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|M|Class C Common Stock|978||I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,M,Class C Common Stock,978,,,978,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|8|386.57|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,8,386.57,3092.56,970,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|16|387.47|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,16,387.47,6199.52,955,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|20|388.37|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,20,388.37,7767.4,934,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|13|389.71|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,13,389.71,5066.23,922,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|16|390.58|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,16,390.58,6249.28,906,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|17|391.56|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,17,391.56,6656.52,889,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|24|392.47|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,24,392.47,9419.28,866,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|56|393.78|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,56,393.78,22051.68,809,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|50|394.72|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,50,394.72,19736.0,760,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|66|395.72|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,66,395.72,26117.52,693,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
"DELL|0001193125-26-266166|nonDerivative|2026-06-08|Silver Lake Technology Investors V, L.P.|S|Class C Common Stock|71|396.67|I",2026-06-11 14:26:13+0000,DELL,Dell Technologies Inc.,0001571996,4,2026-06-10,2026-06-08,0001193125-26-266166,https://www.sec.gov/Archives/edgar/data/1571996/000119312526266166/ownership.xml,nonDerivative,2026-06-08,S,Class C Common Stock,71,396.67,28163.57,623,I,"Silver Lake Technology Investors V, L.P.",,true,false,true,,SEC EDGAR
